frag_smiles,frag_rogue_smiles,attribution
[14*]c1snc2ccccc12,c1snc2ccccc12,-0.0858276426792145
[5*]NC,NC,-0.0849056113511324
[4*]CCO,CCO,-0.1133608728647232
[14*]c1ncc(Cl)cc1Cl,c1ncc(Cl)cc1Cl,-0.065905135625755
[3*]O[3*],O,0.0038175265150671
[16*]c1ccc([16*])cc1,c1ccc()cc1,0.0107539207483825
[3*]O[3*],O,0.0038175288461645
[14*]c1ncc(Cl)cc1Cl,c1ncc(Cl)cc1Cl,-0.0659051408411613
[16*]c1ccc([N+](=O)[O-])c(C)c1,c1ccc([N+](=O)[O-])c(C)c1,0.797923230053857
[6*]C(=O)O,C(=O)O,-0.0427173137664794
[O-][n+]1c2ccccc2c2ccc3cccc4ccc1c2c34,[O-][n+]1c2ccccc2c2ccc3cccc4ccc1c2c34,0.2481187134981155
CC1(C)CC(N)CC(C)(C)N1O,CC1(C)CC(N)CC(C)(C)N1O,-0.0127833597362041
[4*]CC,CC,-0.2831573405303061
[3*]O[3*],O,0.0255119978217408
[1*]C(C)=O,C(C)=O,-0.1002364355139435
[5*]NC,NC,0.1172709494829177
[1*]C(=O)C([4*])C,C(=O)C()C,0.0860876142978668
[11*]S[11*],S,0.0300989657640456
[4*]CC[4*],CC,0.0517464369535445
[11*]SP(=O)(OC)OC,SP(=O)(OC)OC,0.4491608092561364
[4*]CC,CC,-0.0083023965358733
[11*]S[11*],S,0.0022522330284118
[16*]c1ccc(N)c([16*])c1,c1ccc(N)c()c1,0.1042175352573394
[8*]C[8*],C,-0.000838601589203
[16*]c1ccc(N)c([16*])c1,c1ccc(N)c()c1,0.1042175471782684
[11*]S[11*],S,0.0022522330284118
[4*]CC,CC,-0.0083023965358733
[13*]C1SCCN1N=O,C1SCCN1N=O,0.4427392496494577
[8*]C(O)C(O)C(O)C(O)CO,C(O)C(O)C(O)C(O)CO,-0.5053237110376358
[3*]OC=C,OC=C,0.0338005363941191
[16*]c1ccc([N+](=O)[O-])cc1,c1ccc([N+](=O)[O-])cc1,0.6513761835172773
O=S(=O)(O)c1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1,O=S(=O)(O)c1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1,-0.5305926762986929
[5*]NC,NC,0.0157655541232089
[12*]S(=O)(=O)c1ccc([16*])cc1,S(=O)(=O)c1ccc()cc1,-0.1387670438271016
[5*]N[5*],N,-0.0074320347514003
[1*]C(C)=O,C(C)=O,0.0132023067271803
[7*]=CC(N)=O,=CC(N)=O,-0.0001608967781068
[7*]=Cc1ccc([NH+]([O-])O)o1,=Cc1ccc([NH+]([O-])O)o1,0.7035467514768243
[3*]OC,OC,-0.0201519697904586
[15*]C1(O)Cc2c(O)c3c(c(O)c2C(O)C1)C(=O)c1c([16*])cccc1C3=O,C1(O)Cc2c(O)c3c(c(O)c2C(O)C1)C(=O)c1c()cccc1C3=O,0.5118333980441094
[6*]C(=O)CO,C(=O)CO,-0.0130701392889022
O=C1NC(=O)C(Cl)C1=C(Cl)Cl,O=C1NC(=O)C(Cl)C1=C(Cl)Cl,0.31726094186306
O=[N+]([O-])c1ccc2ccc3c4ccccc4cc4ccc1c2c43,O=[N+]([O-])c1ccc2ccc3c4ccccc4cc4ccc1c2c43,0.3476896792650221
Oc1ccc(/C=N/c2snc3ccccc23)cc1,Oc1ccc(/C=N/c2snc3ccccc23)cc1,-0.2889737397432327
[4*]C(C)C(C)(C)C,C(C)C(C)(C)C,-0.1879418711883773
[3*]OP(C)(=O)F,OP(C)(=O)F,0.0282918148375757
[5*]N[5*],N,-0.0960761204361916
[1*]C([6*])=O,C()=O,-0.009726431965828
[16*]c1ccccc1,c1ccccc1,-0.2669455334544182
[14*]c1nnc(C2=CC(=O)/C(=N/c3ccc([N+](=O)[O-])cc3)C=C2O)s1,c1nnc(C2=CC(=O)/C(=N/c3ccc([N+](=O)[O-])cc3)C=C2O)s1,0.4274096745997667
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],0.3503289848566056
[4*]CC,CC,-0.1050944516900926
[3*]O[3*],O,-0.119029993051663
[4*]CC[8*],CC,-0.1301416026428342
[14*]c1nc(N)n2ncnc2c1[16*],c1nc(N)n2ncnc2c1,0.3363168123876676
[16*]c1ccccc1,c1ccccc1,-0.2476058856118471
[13*]C1OC(N(O)c2ccc([16*])cc2)C(O)C(O)C1O,C1OC(N(O)c2ccc()cc2)C(O)C(O)C1O,0.7241936450824142
[6*]C(=O)O,C(=O)O,-0.091886480152607
[16*]c1ccccc1,c1ccccc1,0.0596660412847995
C1=C\CCC2OC2CC/C=C/CC/1,C1=C\CCC2OC2CC/C=C/CC/1,-0.5969998914864847
Cc1c[nH]cn1,Cc1c[nH]cn1,-0.5564665240934119
[4*]CC,CC,0.00036119222641
[5*]N([5*])[5*],N(),0.004723232984543
[4*]CCCl,CCCl,0.0140439033508302
[4*]CCC[4*],CCC,0.0010801613330844
[5*]N[5*],N,0.0013547122478486
[16*]c1c2ccccc2nc2c([16*])cccc12,c1c2ccccc2nc2c()cccc12,0.4971409857273103
[3*]OC,OC,-0.0022086679935453
CC(Cl)CCl,CC(Cl)CCl,0.1724351435899734
Cc1cccc2c1N(C)C1=Nc3ccccc3C1C2C,Cc1cccc2c1N(C)C1=Nc3ccccc3C1C2C,0.3239918023347854
[1*]C(C)=O,C(C)=O,-0.0341166112571953
[5*]N[5*],N,0.1682133522816003
[16*]c1cccc(O)c1,c1cccc(O)c1,-0.1587490133941173
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,0.2490788370370864
O=[N+]([O-])c1ccc2c3c(ccc([N+](=O)[O-])c13)-c1ccccc1-2,O=[N+]([O-])c1ccc2c3c(ccc([N+](=O)[O-])c13)-c1ccccc1-2,0.3500593632459642
[1*]C(=O)C(=C)C,C(=O)C(=C)C,-0.0063488140702248
[3*]O[3*],O,0.0501703843474388
[4*]CC(C[4*])(C[4*])CC,CC(C)(C)CC,0.2074127294123172
[3*]O[3*],O,0.0501703858375549
[1*]C(=O)C(=C)C,C(=O)C(=C)C,-0.0063488170504569
[3*]O[3*],O,0.0501703888177871
[1*]C(=O)C(=C)C,C(=O)C(=C)C,-0.006348828971386
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,0.3414597839117049
Cn1cncc1[NH+]([O-])O,Cn1cncc1[NH+]([O-])O,0.3294947117567062
C/C=N/N(C)C=O,C/C=N/N(C)C=O,-0.3674282498657703
[5*]N(C)C,N(C)C,-0.0135499960160815
[16*]c1ccc(N=Nc2ccc([16*])cc2)cc1,c1ccc(N=Nc2ccc()cc2)cc1,-0.0425920787150972
[3*]O[3*],O,-0.0300846187747083
[13*]C1OC([13*])C(O)C(O)C1O,C1OC()C(O)C(O)C1O,-0.648633186693769
[8*]CO,CO,-0.0877489462378435
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-0.6191797406974731
[4*]C[8*],C,0.0504715455695986
[15*]C1CCN2CCCC12,C1CCN2CCCC12,-0.3906280593946577
[1*]C(=O)C(O)(C(C)C)C(C)O,C(=O)C(O)(C(C)C)C(C)O,0.0501934183761476
[3*]O[3*],O,0.0606707272119819
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Br)c2)cs1,O=[N+]([O-])c1cc(C(O)=Nc2cccc(Br)c2)cs1,0.3325806826353074
CC(C)C(N)C(=O)O,CC(C)C(N)C(=O)O,-0.581916115898639
[3*]OC,OC,-0.0500985149294138
[4*]CCO,CCO,-0.2021134771406651
[3*]OC,OC,-0.0572129279375076
[16*]c1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3[16*])CCN(C)[C@@H]5C2)OCO4)CCN1C,c1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3)CCN(C)[C@@H]5C2)OCO4)CCN1C,0.6610470725223423
[3*]OC,OC,-0.0571797400712967
CCCCCCCCCCO,CCCCCCCCCCO,-0.6336506753679715
Cc1cccc([N+](=O)[O-])c1,Cc1cccc([N+](=O)[O-])c1,-0.3538926396518946
OC1C=Cc2c(cc3c4c(cc5ccccc53)-c3ccccc3-c24)C1O,OC1C=Cc2c(cc3c4c(cc5ccccc53)-c3ccccc3-c24)C1O,0.2773371070623398
[1*]C(=O)CCNNC([6*])=O,C(=O)CCNNC()=O,-0.0665091151371597
[16*]c1ccncc1,c1ccncc1,-0.1664543369784951
[5*]N[5*],N,-0.0678876276244409
[4*]C[8*],C,-0.0419284261690335
[16*]c1ccccc1,c1ccccc1,-0.0633798113194643
[8*]CC,CC,0.0049182295799254
[16*]c1cccc([16*])c1[16*],c1cccc()c1,0.5876125209033489
[8*]CC,CC,0.0049182504415511
[5*]N[5*],N,0.1007224351167678
[1*]C(=O)CCl,C(=O)CCl,0.196068738400936
[7*]=C(C)C,=C(C)C,-0.0895930409431458
[4*]CC=[7*],CC=,0.0450383394956588
[3*]O[3*],O,-0.0364614874124527
[16*]c1c2occc2cc2ccc(=O)oc12,c1c2occc2cc2ccc(=O)oc12,0.5052970439195633
[4*]C[C@H](CC)CCCC,C[C@H](CC)CCCC,-0.0088090656732675
[3*]O[3*],O,0.0007250418850162
[1*]C([6*])=O,C()=O,0.0004503249394475
[16*]c1ccc([16*])c([16*])c1,c1ccc()c()c1,-0.0261448554520029
[1*]C([6*])=O,C()=O,0.0006377323181368
[3*]O[3*],O,0.0007248649701068
[4*]C[C@H](CC)CCCC,C[C@H](CC)CCCC,-0.0088090673729311
[1*]C([6*])=O,C()=O,0.0006377289362717
[3*]O[3*],O,0.0007248647139932
[4*]C[C@H](CC)CCCC,C[C@H](CC)CCCC,-0.0088090673496481
[1*]C([1*])=O,C()=O,-0.0128122210502624
[5*]N[5*],N,-0.0020862340927123
[4*]C([8*])S,C()S,-0.0012137711048125
[14*]c1nc2ccccc2s1,c1nc2ccccc2s1,0.1989130616188049
[5*]N[5*],N,-0.0020862281322479
[4*]C([8*])S,C()S,-0.0012137532234192
[14*]c1nc2ccccc2s1,c1nc2ccccc2s1,0.1989130854606629
Cc1ccc2c(c1)C(C)C1C(=Nc3ccccc31)N2C,Cc1ccc2c(c1)C(C)C1C(=Nc3ccccc31)N2C,0.3271929770708084
[15*]C1C(C)(C)C1(C)C,C1C(C)(C)C1(C)C,-0.3246774821673171
[1*]C([6*])=O,C()=O,-0.0201851847683428
[3*]O[3*],O,0.021664321001299
[4*]C([8*])C#N,C()C#N,0.0172803201232455
[16*]c1cccc([16*])c1,c1cccc()c1,-0.0222802933029015
[3*]O[3*],O,0.02562067900908
[16*]c1ccccc1,c1ccccc1,0.0139437091856962
[16*]c1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,c1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-0.0651538094040006
[8*]C(C)O,C(C)O,-0.0724669193848967
O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,-0.5392102255951614
Cl/C=C(\Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,Cl/C=C(\Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-0.6109754416858778
CC1=NCCc2c1[nH]c1cc(O)ccc21,CC1=NCCc2c1[nH]c1cc(O)ccc21,-0.486842541070655
Nc1c2ccccc2nc2ccc(I)cc12,Nc1c2ccccc2nc2ccc(I)cc12,0.3026851743459702
[3*]OC,OC,0.0098357930779456
[16*]c1cccc([N+](=O)[O-])c1,c1cccc([N+](=O)[O-])c1,0.3096318063326181
[3*]OC,OC,-0.0123189330101012
[16*]c1ccc([N+](=O)[O-])cc1N,c1ccc([N+](=O)[O-])cc1N,0.7606462726369501
[4*]C(C)(C)CC,C(C)(C)CC,-0.4554545532912016
[3*]OC,OC,0.0142095545132178
[4*]C(C)C,C(C)C,-0.0376212594419485
[5*]N[5*],N,-0.0157952896988717
[4*]CC(O)C[4*],CC(O)C,-0.2089753579261014
[3*]O[3*],O,-0.0448109108387143
[16*]c1cccc2c1C=CC2,c1cccc2c1C=CC2,-0.0316672248678515
OC1c2cccc3ccc4cc5ccccc5c(c4c23)C1O,OC1c2cccc3ccc4cc5ccccc5c(c4c23)C1O,0.0634914964437485
[4*][C@H](C)CC,[C@H](C)CC,-0.0029854476451874
[5*]N[5*],N,0.0013466954231261
[1*]C(=O)C=[7*],C(=O)C=,-0.0020766556262969
[7*]=Cc1ccc([N+](=O)[O-])o1,=Cc1ccc([N+](=O)[O-])o1,0.9654433156276356
O=S(=O)(O)c1ccc(O)c2ncccc12,O=S(=O)(O)c1ccc(O)c2ncccc12,-0.22054254822433
[4*]CCN,CCN,0.0912365615367889
[5*]N[5*],N,0.1520714357495307
[16*]c1cccc2ccccc12,c1cccc2ccccc12,0.3175202757120132
O=[N+]([O-])c1ccc2c(c1)CCN2,O=[N+]([O-])c1ccc2c(c1)CCN2,0.3383427351713182
[16*]c1cc(Cl)cc([N+](=O)[O-])c1O,c1cc(Cl)cc([N+](=O)[O-])c1O,-0.1233849643729626
[11*]S[11*],S,0.0020260653458536
[16*]c1cc(Cl)cc([N+](=O)[O-])c1O,c1cc(Cl)cc([N+](=O)[O-])c1O,-0.1233849658630788
[5*][N+]([CH2-])(C)C,[N+]([CH2-])(C)C,-0.7371692375279963
[4*]CCCl,CCCl,0.1346588778349542
[14*]c1cnc2ccc([16*])c(C)c2n1,c1cnc2ccc()c(C)c2n1,0.7198464665561913
[5*]NC,NC,-0.004030042886734
[16*]c1ccccc1,c1ccccc1,0.0414653956890105
[16*]c1ccccc1,c1ccccc1,-0.0037810146808624
[13*][C@H]1CO1,[C@H]1CO1,0.9266587329213508
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H]4C[C@@H]([C@@H]5O[C@H]45)[C@H]3[C@@]1(Cl)C2(Cl)Cl,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H]4C[C@@H]([C@@H]5O[C@H]45)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-0.5646471567335539
[16*]c1ccc([16*])c(C)c1,c1ccc()c(C)c1,-0.0542623542030924
[11*]SC,SC,-0.0937895291295718
[3*]OP(=S)(OC)OC,OP(=S)(OC)OC,-0.1397790816772612
Cc1ccc(N)cc1C,Cc1ccc(N)cc1C,0.2230833142995834
[13*][C@@H]1O[C@H]1C,[C@@H]1O[C@H]1C,0.27602575859637
[16*]c1ccccc1,c1ccccc1,-0.4065624426119029
[1*]C(=O)Cl,C(=O)Cl,0.1067420125007629
[3*]O[3*],O,-0.0377412140369415
[4*]CC1c2ccccc2-c2ccccc21,CC1c2ccccc2-c2ccccc21,0.0929670915007591
[9*]n1cnc2c(N)nc([14*])nc21,n1cnc2c(N)nc()nc21,0.5018797449767589
[16*]c1ccc([N+](=O)[O-])cc1,c1ccc([N+](=O)[O-])cc1,0.6948515094816685
[13*]C1OC([13*])C(O)C1O,C1OC()C(O)C1O,-0.11291566491127
[8*]CO,CO,-0.0444868087768556
[7*]=Cc1ccc([16*])cc1,=Cc1ccc()cc1,-0.00550816306677
[6*]C(=O)O,C(=O)O,-0.0390745166998386
[7*]=CC(=O)CCC#N,=CC(=O)CCC#N,0.0055564006335772
[3*]OC,OC,-0.0381335375830532
[16*]c1ccc(N=C=O)c([16*])c1,c1ccc(N=C=O)c()c1,0.0049099136143921
[16*]c1ccc(N=C=O)c([16*])c1,c1ccc(N=C=O)c()c1,0.0049099147319792
[3*]OC,OC,-0.0381335066631436
[3*]OC,OC,-0.0107464152853936
[16*]c1ccc(O)c([16*])c1,c1ccc(O)c()c1,0.0289749975432642
[8*]CCC(C)=O,CCC(C)=O,-0.1755768422968684
[8*]C(C)O,C(C)O,-0.0332157195967739
[16*]c1ccccc1,c1ccccc1,-0.1087230777266086
[16*]c1ccc([NH+]([O-])O)cc1,c1ccc([NH+]([O-])O)cc1,0.8333533143624663
[8*]CCO,CCO,0.0438764333724974
[5*]N(C)C,N(C)C,-0.0055198990157806
[4*]C([8*])C,C()C,-0.0079948050057283
[16*]c1ccccc1,c1ccccc1,-0.0313323383103125
[5*]N(C)C,N(C)C,-0.0179622577503324
[4*]CCC=[7*],CCC=,-0.1619017526507378
[7*]=C1c2ccccc2COc2ccccc21,=C1c2ccccc2COc2ccccc21,0.12206307426095
O=C1CNC(=O)N1,O=C1CNC(=O)N1,-0.3046691484749317
Nc1cc(Cl)cc(Cl)c1O,Nc1cc(Cl)cc(Cl)c1O,-0.50919709764421
[8*]CC,CC,-0.066625782486517
[14*]c1cc2cccc([16*])c2o1,c1cc2cccc()c2o1,0.0290505635202861
[4*]CC([8*])O,CC()O,-0.0047580304206348
[5*]N[5*],N,0.0162318114191293
[4*]C(C)(C)C,C(C)(C)C,-0.0357813334208913
c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,0.1857158631086349
Cn1ccnc1N=O,Cn1ccnc1N=O,0.3397042125463486
[8*]CC,CC,-0.322488947957754
[16*]c1ccc2c3c(cccc13)-c1ccccc1-2,c1ccc2c3c(cccc13)-c1ccccc1-2,0.5251520733931103
[15*][C@H]1[C@@H]2[C@]3(C)C(=O)O[C@]2(C=C[C@@H]3O)[C@H]2CC[C@]3(O)C[C@]12CC3=C,[C@H]1[C@@H]2[C@]3(C)C(=O)O[C@]2(C=C[C@@H]3O)[C@H]2CC[C@]3(O)C[C@]12CC3=C,-0.056383508826184
[6*]C(=O)O,C(=O)O,-0.0313984367745434
CN(N=O)c1ccncc1,CN(N=O)c1ccncc1,-0.1563618060201407
[3*]OP(=O)(OC)OC,OP(=O)(OC)OC,-0.0588959509506822
[16*]c1c(Cl)cc(C)cc1Cl,c1c(Cl)cc(C)cc1Cl,-0.5705763397738338
O=C1c2cc(O)cc(O)c2C(=O)c2c1cc1c(c2O)C2C=COC2O1,O=C1c2cc(O)cc(O)c2C(=O)c2c1cc1c(c2O)C2C=COC2O1,0.3218800991773606
[15*]C1CCC(=O)NC1=O,C1CCC(=O)NC1=O,-0.1657948281950667
[10*]N1C(=O)c2ccccc2C1=O,N1C(=O)c2ccccc2C1=O,-0.0019087551263509
O=C1C=C2c3cc4ccccc4cc3-c3cccc(c32)C1=O,O=C1C=C2c3cc4ccccc4cc3-c3cccc(c32)C1=O,0.0807761907577514
[1*]C(=O)C=C,C(=O)C=C,0.0057576032744691
[5*]N[5*],N,0.0044397277797543
[4*]CCC[4*],CCC,-0.0028214984882651
[5*][N+](C)(C)C,[N+](C)(C)C,-0.0557548258224415
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0.3509902626276016
BrCCCCBr,BrCCCCBr,0.1677654474973678
Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],0.0243560463190078
[16*]c1ccc(O)c([N+](=O)[O-])c1,c1ccc(O)c([N+](=O)[O-])c1,0.2099161813035608
[16*]c1ccccc1,c1ccccc1,-0.1133211957290769
[15*][C@H]1CC[C@@H]2O[C@H]12,[C@H]1CC[C@@H]2O[C@H]12,-0.4528421858791263
[3*]O[3*],O,-0.0910704233683646
[15*][C@H]1CC[C@@H]2O[C@H]12,[C@H]1CC[C@@H]2O[C@H]12,-0.4528421858791263
[1*]C(C)=O,C(C)=O,-0.0076832830905915
[3*]O[3*],O,0.0011616885662077
[4*]C([4*])[8*],C(),-0.0019072055816651
[3*]O[3*],O,0.0011616885662077
[1*]C(C)=O,C(C)=O,-0.0076832830905915
[14*]c1ccc([NH+]([O-])O)o1,c1ccc([NH+]([O-])O)o1,0.3180875334888695
FC(Cl)C(F)(F)F,FC(Cl)C(F)(F)F,-0.6191180612397148
O=[N+]([O-])c1ccccc1Cl,O=[N+]([O-])c1ccccc1Cl,0.137404641509056
O=C=Nc1ccc(N=C=O)cc1,O=C=Nc1ccc(N=C=O)cc1,-0.4449268535710872
OC1CC=Cc2cccnc21,OC1CC=Cc2cccnc21,-0.5997045839554631
C=CCCCCCCCCCCC,C=CCCCCCCCCCCC,-0.6340129939926556
[1*]C(=O)C(C)C,C(=O)C(C)C,-0.1082689334696625
[5*]N[5*],N,0.014020289704058
[16*]c1ccccc1,c1ccccc1,-0.1665156550414395
[9*]n1c(=O)c(N)c(C)n1C,n1c(=O)c(N)c(C)n1C,0.3874020006012871
[16*]c1ccccc1,c1ccccc1,-0.1031624153256416
[16*]c1cc2oc3c/c(=N\CC)c(C)cc-3c([16*])c2cc1C,c1cc2oc3c/c(=N\CC)c(C)cc-3c()c2cc1C,-0.0202163478148577
[5*]N[5*],N,-0.0012089239040505
[4*]CC,CC,-0.0228294895052385
[16*]c1ccccc1[16*],c1ccccc1,-0.0457444327119446
[1*]C([6*])=O,C()=O,-0.0575329059291107
[3*]OC,OC,-0.0213098528380214
Nc1snc2cc(Cl)ccc12,Nc1snc2cc(Cl)ccc12,0.2204166322946548
[14*]c1nc2ccc3c(c2s1)C(=O)c1ccc2nc([14*])sc2c1C3=O,c1nc2ccc3c(c2s1)C(=O)c1ccc2nc()sc2c1C3=O,-0.1288553565980692
[16*]c1ccccc1,c1ccccc1,0.0038439061863754
[16*]c1ccccc1,c1ccccc1,-0.1288553285652597
[16*]c1ccccc1,c1ccccc1,-0.0362040152083864
[5*]N[5*],N,0.0230231175348308
[16*]c1ccccc1,c1ccccc1,-0.0362040153713678
[4*]CC,CC,-0.0901729910110589
[5*]N[5*],N,0.0188797310867812
[14*]c1snc2ccccc12,c1snc2ccccc12,-0.0593257074651774
Cc1ccc2c(C)c3ccc4ccccc4c3nc2c1,Cc1ccc2c(C)c3ccc4ccccc4c3nc2c1,0.3282516926527024
[13*]C1OC1(C)C,C1OC1(C)C,-0.223154163407162
[4*]C[8*],C,0.0033234071685001
[3*]O[3*],O,-0.017205079086125
[16*]c1c2occc2cc2ccc(=O)oc12,c1c2occc2cc2ccc(=O)oc12,-0.7394659579265864
[3*]OC,OC,0.0612546324729919
[16*]c1cc([16*])c2c(c1)OC1OC3OC3C21,c1cc()c2c(c1)OC1OC3OC3C21,0.6191387088038027
[3*]OC,OC,0.0435697838664054
[6*]C(=O)O,C(=O)O,-0.0766347167955246
[16*]c1ccc(Cl)cc1Cl,c1ccc(Cl)cc1Cl,-0.0272592150198761
[8*]C(C)CC,C(C)CC,-0.0008958021957369
[9*]n1c(=O)[nH]c(C)c(Br)c1=O,n1c(=O)[nH]c(C)c(Br)c1=O,0.0040285926806973
[5*]N(C)C,N(C)C,0.0151518372636929
[16*]c1ccc([16*])cc1,c1ccc()cc1,-0.1376467512116506
[7*]=CC1(O)CCC2C3CC=C4CC(=O)CCC4=C3C([15*])CC21C,=CC1(O)CCC2C3CC=C4CC(=O)CCC4=C3C()CC21C,-0.4926361404544878
[7*]=CCO,=CCO,0.0140004738281278
[4*]CC(C)C,CC(C)C,-0.1862796971516218
[5*]N[5*],N,-0.000692980265012
[14*]c1snc2ccccc12,c1snc2ccccc12,-0.0919757521653082
[15*]C1C2CC3C(=C)C(=O)OC3CC12C,C1C2CC3C(=C)C(=O)OC3CC12C,0.0075971553946146
[8*]CCC(C)=O,CCC(C)=O,-0.0026639210176655
O=C(O)C1=C[C@@H](O)[C@H](O)[C@@H](O)C1,O=C(O)C1=C[C@@H](O)[C@H](O)[C@@H](O)C1,-0.6309472754794117
[8*]CCS(=O)(=O)CC,CCS(=O)(=O)CC,-0.0043379366397857
[9*]n1c([N+](=O)[O-])cnc1C,n1c([N+](=O)[O-])cnc1C,0.8780755781568588
[8*]CCCCC=C,CCCCC=C,-0.1046305447816849
[13*][C@H]1CO1,[C@H]1CO1,0.8495744031853975
OC1C=Cc2cc3c(ccc4ccccc43)c(Cl)c2C1O,OC1C=Cc2cc3c(ccc4ccccc43)c(Cl)c2C1O,0.1033484727144241
Cc1c(N=[N+]([O-])c2cccc([N+](=O)[O-])c2C)cccc1[N+](=O)[O-],Cc1c(N=[N+]([O-])c2cccc([N+](=O)[O-])c2C)cccc1[N+](=O)[O-],-0.1343827517703175
[16*]c1cnc2nc([N+](=O)[O-])n(C)c2c1,c1cnc2nc([N+](=O)[O-])n(C)c2c1,0.8409927373635584
[16*]c1ccccc1,c1ccccc1,-0.0500412881374358
O=C1c2c3c(O)ccc4c3c(c3c(O)ccc(c23)C2OC12)C(O)C1OC41,O=C1c2c3c(O)ccc4c3c(c3c(O)ccc(c23)C2OC12)C(O)C1OC41,0.253496578335762
c1cc2c3c(c4ccc5ccccc5c4cc3c1)C1OC21,c1cc2c3c(c4ccc5ccccc5c4cc3c1)C1OC21,0.3452467709779739
[14*]c1ncc([N+](=O)[O-])s1,c1ncc([N+](=O)[O-])s1,0.7732427697628738
[5*]N1CCN=C1O,N1CCN=C1O,-0.0003216505050658
Nc1ccc([NH+]([O-])O)cc1N,Nc1ccc([NH+]([O-])O)cc1N,0.3499700754880905
O=[N+]([O-])c1cccc2cnsc12,O=[N+]([O-])c1cccc2cnsc12,0.3486027151346206
Cc1cc(C)cc([N+](=O)[O-])c1,Cc1cc(C)cc([N+](=O)[O-])c1,-0.0856389135122299
CCCCC(CC)CN,CCCCC(CC)CN,-0.6337407582665038
[16*]c1ccccc1,c1ccccc1,0.1001136422157287
[13*]C1NC1[13*],C1NC1,0.7648835133761168
[16*]c1ccccc1,c1ccccc1,0.1001136243343353
[3*]OS(C)(=O)=O,OS(C)(=O)=O,0.5784215692430736
[4*]CC[8*],CC,-0.0178958296775818
[16*]c1ccc([16*])cc1,c1ccc()cc1,-0.0675921738147734
[3*]O[3*],O,-0.004365575313568
[4*]C[8*],C,0.0083859503269195
[16*]c1ccccc1,c1ccccc1,-0.0474243938922882
[4*]CCCC,CCCC,-0.0738804932509083
[3*]OP(=O)(O[3*])O[3*],OP(=O)(O)O,0.033459677971041
[4*]CCCC,CCCC,-0.0738804894557688
[4*]CCCC,CCCC,-0.0738804909458849
O=C1c2ccccc2Cc2ccccc21,O=C1c2ccccc2Cc2ccccc21,-0.1443882763385773
[16*]c1c(C)cc2c([16*])c(O)c(O)c(C=O)c2c1O,c1c(C)cc2c()c(O)c(O)c(C=O)c2c1O,-0.1545033197342492
[8*]C(C)C,C(C)C,-0.0240866309906778
[16*]c1c(C)cc2c([16*])c(O)c(O)c(C=O)c2c1O,c1c(C)cc2c()c(O)c(O)c(C=O)c2c1O,-0.1545033212243652
[8*]C(C)C,C(C)C,-0.0240866227019068
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)C1OC21,c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)C1OC21,0.3348769932985306
[1*]C(C)=O,C(C)=O,-0.0113709568977355
[3*]O[3*],O,0.0251655101776123
[4*]C([8*])N(C)N=O,C()N(C)N=O,0.6714548457413911
[16*]c1ccccc1,c1ccccc1,-0.0486920058727263
[10*]N1CCN(N=Cc2ccc([NH+]([O-])O)o2)C1=O,N1CCN(N=Cc2ccc([NH+]([O-])O)o2)C1=O,0.7173562139272689
[8*]CCO,CCO,4.070401191724749e-05
