frag_smiles,frag_rogue_smiles,attribution
Brc1cc(Br)cc(Br)c1,Brc1cc(Br)cc(Br)c1,-5.712657162547111
Nc1ccc(O)cc1,Nc1ccc(O)cc1,-0.9808305054903028
CC1CO1,CC1CO1,-0.2559568136930465
CC(Cl)(Cl)Cl,CC(Cl)(Cl)Cl,-2.415250262618065
[1*]C(C)=O,C(C)=O,0.10015504360199
[5*]N[5*],N,-0.0973558187484742
[16*]c1ccc([N+](=O)[O-])cc1,c1ccc([N+](=O)[O-])cc1,-2.7591578722000123
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-9.64202432334423
O=C1NC(=O)C2(CCC2)C(=O)N1,O=C1NC(=O)C2(CCC2)C(=O)N1,-2.3775977224111555
[4*]CC,CC,-0.3814975976943975
[3*]OP(=S)(O[3*])S[11*],OP(=S)(O)S,-1.7978605747222902
[4*]CC,CC,-0.3814976215362553
[4*]CC[4*],CC,-0.4040378332138066
[11*]S[11*],S,-0.3934279918670653
[4*]CC,CC,-0.4597457408905034
[16*]c1c(Cl)c(Cl)cc(Cl)c1Cl,c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.890602350234984
[16*]c1c(Cl)c(Cl)cc(Cl)c1Cl,c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.890602302551267
[8*]CC=C,CC=C,-0.2853134751319881
[15*]C1(C)C(=O)NC(=O)NC1=O,C1(C)C(=O)NC(=O)NC1=O,-0.7730033814907071
Clc1cc(Cl)cc(Cl)c1,Clc1cc(Cl)cc(Cl)c1,-4.757965180277824
[3*]O[N+](=O)[O-],O[N+](=O)[O-],-0.5121607035398483
[4*]CC([4*])C[4*],CC()C,-0.2653192967176441
[3*]O[N+](=O)[O-],O[N+](=O)[O-],-0.512160736322403
[3*]O[N+](=O)[O-],O[N+](=O)[O-],-0.4885776340961456
[1*]C(C)=O,C(C)=O,0.0579546213150024
[3*]O[3*],O,0.3735414147377016
[4*]CCC(C)C,CCC(C)C,-1.883990833163261
[1*]C([6*])=O,C()=O,-0.1741746425628658
[5*]N[5*],N,-0.3107851505279537
[16*]c1ccccc1,c1ccccc1,-1.41097856760025
[16*]c1ccccc1O,c1ccccc1O,-1.393123686313629
Cc1cc(C)c(C)cc1C,Cc1cc(C)c(C)cc1C,-4.4078219383955
[7*]=CC,=CC,-1.1114957451820378
[7*]=CCC,=CCC,-1.7598809599876404
O=[N+]([O-])C(Cl)(Cl)Cl,O=[N+]([O-])C(Cl)(Cl)Cl,-2.456430813670158
[4*]CCCCC,CCCCC,-1.9723859637975687
[3*]O[3*],O,0.3315322399139404
[1*]C(C)=O,C(C)=O,0.0449483275413513
C=C(C)CCC,C=C(C)CCC,-3.588903686404228
[1*]C(=O)CCCCCC,C(=O)CCCCCC,-1.2906918048858644
[3*]OC[8*],OC,-0.0779531955718999
[10*]N1C(=O)NC([13*])([13*])C1=O,N1C(=O)NC()()C1=O,-0.6130797863006592
[16*]c1ccccc1,c1ccccc1,-1.408909416198731
[16*]c1ccccc1,c1ccccc1,-1.408909416198731
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-7.898846098780631
C=CC(O)CCC,C=CC(O)CCC,-0.8820554494857786
[1*]C(=O)CC,C(=O)CC,0.2180251121521004
[5*]N[5*],N,-0.0054785013198856
[16*]c1ccc(Cl)c(Cl)c1,c1ccc(Cl)c(Cl)c1,-3.325749897956848
[4*]C(C)C,C(C)C,-0.785229393839836
[3*]OC=O,OC=O,0.3410740852355957
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,O=C1NC(=O)C2(CCCCCC2)C(=O)N1,-2.903742071986198
[4*]CC,CC,-0.1175354957580565
[5*]N[5*],N,-0.0276853799819942
[14*]c1nc([14*])nc([14*])n1,c1nc()nc()n1,-2.214131295681
[5*]N[5*],N,-0.0031744003295894
[4*]C(C)C,C(C)C,-0.2078310966491705
[11*]SC,SC,-0.0548518180847166
Clc1ccc(I)cc1,Clc1ccc(I)cc1,-4.301675054430962
[1*]C([1*])=O,C()=O,0.0516265869140628
[5*]N[5*],N,0.0128134250640874
[16*]c1ccccc1,c1ccccc1,-1.3395794153213494
[5*]N([5*])[5*],N(),0.0441120624542241
[4*]C[8*],C,-0.0122119426727289
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,-2.252378940582275
[15*]C1CCCC1,C1CCCC1,-1.0279236793518065
CCCC(O)CCC,CCCC(O)CCC,-1.6060382038354877
[4*]CC,CC,-0.1711910963058471
[5*]N1c2cc([16*])cc(C)c2NC(=O)c2cccnc21,N1c2cc()cc(C)c2NC(=O)c2cccnc21,-4.763312084972859
[5*]N(C)C,N(C)C,0.164390659332275
C=CCC,C=CCC,-2.3327743977308275
[4*]CCC,CCC,-0.9116940528154374
[3*]OC=O,OC=O,0.3861891359090806
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,-4.881883665919304
CCC(C)CCO,CCC(C)CCO,-1.181626123189926
[16*]c1ccccc1C,c1ccccc1C,-0.385991787910461
[10*]N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,-1.423888206481934
[7*]=C(C)C,=C(C)C,-0.2540021181106566
[7*]=CC[8*],=CC,-0.1616328716278072
[15*]C1([15*])C(=O)NC(=O)NC1=O,C1()C(=O)NC(=O)NC1=O,1.2545594453811648
[8*]C(C)C,C(C)C,-0.4531566858291622
O=C1NC(=O)C(=O)N1,O=C1NC(=O)C(=O)N1,-1.6103418499231337
CC(C)CCO,CC(C)CCO,-0.76940548568964
CCCCCCCl,CCCCCCCl,-3.765818068385124
C,C,-1.108562734723091
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,-6.467641445994377
[1*]C(=O)CCCCCCC,C(=O)CCCCCCC,-1.4316953182220455
[3*]OC[8*],OC,-0.0907437324523927
[10*]N1C(=O)NC([13*])([13*])C1=O,N1C(=O)NC()()C1=O,-0.561104726791382
[16*]c1ccccc1,c1ccccc1,-1.3217514514923092
[16*]c1ccccc1,c1ccccc1,-1.3217514514923092
[5*]NC,NC,0.2337629079818726
[1*]C([1*])=O,C()=O,-0.0735206961631773
[3*]O[3*],O,-0.0718253016471861
[16*]c1ccccc1,c1ccccc1,-1.8927529990673064
[4*]CC,CC,-0.1183739662170406
[5*]N[5*],N,-0.0882564067840574
[14*]c1nc([14*])nc([14*])n1,c1nc()nc()n1,-2.660637712478638
[5*]N[5*],N,-0.0696657180786135
[4*]C(C)C,C(C)C,-0.2225288629531863
[3*]OC,OC,-0.0021867513656617
[3*]OC,OC,0.0110469356179236
[1*]C([6*])=O,C()=O,-0.1112141892313957
[16*]c1ccccc1[16*],c1ccccc1,-1.0515253037214278
[3*]O[3*],O,-0.0432732313871383
[13*]C1OC([13*])C(O)C(O)C1O,C1OC()C(O)C(O)C1O,0.2190897315740583
[4*]C[8*],C,0.0055939480662345
[3*]O[3*],O,-0.0046257749199867
[13*]C1OCC(O)C(O)C1O,C1OCC(O)C(O)C1O,0.3446642428636552
Cc1c[nH]c(=O)nc1N,Cc1c[nH]c(=O)nc1N,-1.7099153846502304
[5*]NC=O,NC=O,0.4034007549285894
[4*]C([4*])C(Cl)(Cl)Cl,C()C(Cl)(Cl)Cl,-1.094329452514648
[5*]N1C=CN([5*])C=C1,N1C=CN()C=C1,-0.5428043365478512
[4*]C([4*])C(Cl)(Cl)Cl,C()C(Cl)(Cl)Cl,-1.0943295001983642
[5*]NC=O,NC=O,0.4034007072448728
CCCCCCCCCCCCCCCCO,CCCCCCCCCCCCCCCCO,-7.17348961532116
Nc1nc(=O)[nH]cc1F,Nc1nc(=O)[nH]cc1F,-1.9127255529165268
[4*]CC,CC,-0.5564121961593633
[11*]S[11*],S,-0.4543962001800539
[4*]CC[4*],CC,-0.5091037034988406
[11*]SP(=S)(OC)OC,SP(=S)(OC)OC,-2.355064976215363
O=[N+]([O-])c1ccccc1[N+](=O)[O-],O=[N+]([O-])c1ccccc1[N+](=O)[O-],-3.2835759133100506
CC12CCC(CC1=O)C2(C)C,CC12CCC(CC1=O)C2(C)C,-2.417874464392662
[13*]C1OC2OC([13*])C(O)C2O1,C1OC2OC()C(O)C2O1,-0.8467263832688332
[8*]C(Cl)(Cl)Cl,C(Cl)(Cl)Cl,-1.1626024901866914
[8*]C(O)CO,C(O)CO,0.4614859849214554
CC(=O)C(C)(C)C,CC(=O)C(C)(C)C,-1.0793192952871322
[4*]CC,CC,-0.4595250248908993
[1*]C(=O)CCCCC,C(=O)CCCCC,-2.098942470550537
[3*]O[3*],O,0.3432433724403383
[1*]C(C)=O,C(C)=O,0.2623487472534178
[5*]N[5*],N,0.060609722137451
[16*]c1ccccc1,c1ccccc1,-1.642419266700745
Cc1cc(=O)[nH]c(=S)[nH]1,Cc1cc(=O)[nH]c(=S)[nH]1,-3.030028983950615
[3*]OC,OC,-0.0017914295196526
[1*]C([1*])=O,C()=O,-0.0227853775024406
[5*]N[5*],N,-0.0234811782836912
[16*]c1cccc([16*])c1,c1cccc()c1,-2.075861310958862
[3*]O[3*],O,-0.0745141029357903
[1*]C([1*])=O,C()=O,-0.0368962764739988
[5*]N[5*],N,-0.0234812736511225
[16*]c1cccc(C)c1,c1cccc(C)c1,-1.81889111995697
[4*]CC,CC,-0.7558248668909073
[11*]S[11*],S,-0.0870608568191528
[4*]CC,CC,-0.7558248311281205
[1*]C(C)=O,C(C)=O,-0.2246480584144592
[3*]O[3*],O,-0.1628321126103401
[4*]CC([4*])C[4*],CC()C,-0.2933360040187835
[3*]O[3*],O,-0.1628320977091789
[1*]C(C)=O,C(C)=O,-0.2246480584144592
[3*]O[3*],O,-0.1535390838980674
[1*]C(C)=O,C(C)=O,-0.2140543341636657
[4*]CCCCCC,CCCCCC,-1.2140074491500847
[3*]O[3*],O,0.0890836238861085
[1*]C([6*])=O,C()=O,0.1699352264404297
[16*]c1ccccc1[16*],c1ccccc1,-1.0309605598449707
[1*]C([6*])=O,C()=O,0.1699351310729984
[3*]O[3*],O,0.0890835285186772
[4*]CCCCCC,CCCCCC,-1.2140072822570795
Oc1cccc(Cl)c1Cl,Oc1cccc(Cl)c1Cl,-2.0384463042020795
ClC(Cl)Br,ClC(Cl)Br,-1.948732683062553
ClC(Cl)C(Cl)Cl,ClC(Cl)C(Cl)Cl,-2.462809976935386
[15*]C1C(C=C(Cl)Cl)C1(C)C,C1C(C=C(Cl)Cl)C1(C)C,-2.3616713047027584
[1*]C([6*])=O,C()=O,0.1074247360229492
[3*]O[3*],O,-0.0294353485107414
[4*]C[8*],C,-0.0126049995422361
[16*]c1cccc([16*])c1,c1cccc()c1,-1.5991843700408932
[3*]O[3*],O,-0.0105367660522457
[16*]c1ccccc1,c1ccccc1,-1.159148788452148
C=CCC=C,C=CCC=C,-2.485684022307396
[16*]c1ccccc1,c1ccccc1,-1.700988042354584
[13*]C1CO1,C1CO1,0.2331724405288695
Cc1cc(C)c2ccccc2c1,Cc1cc(C)c2ccccc2c1,-5.052831742167473
C=CC(C)C,C=CC(C)C,-2.87817003428936
CCC(CC)CO,CCC(CC)CO,-1.3079031974077224
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,-4.71126877963543
NNc1ccccc1,NNc1ccccc1,-0.3977117851376533
CC(C)C(=O)C(C)C,CC(C)C(=O)C(C)C,-1.620118948817253
C=CCCCCCCC,C=CCCCCCCC,-5.232318589091301
[4*]CC,CC,-0.6989073753356934
[11*]SS[11*],SS,-0.7656217217445374
[4*]CC,CC,-0.6989074110984803
[5*]N[5*],N,-0.0191393613815304
[12*]S(=O)(=O)C(F)(F)F,S(=O)(=O)C(F)(F)F,-0.2659743785858155
[16*]c1ccc(S(=O)(=O)c2ccccc2)cc1C,c1ccc(S(=O)(=O)c2ccccc2)cc1C,-2.4619734108448026
[3*]OC,OC,0.0049799561500549
[14*]c1cnc2ncncc2n1,c1cnc2ncncc2n1,-1.65810789167881
CCCC(C)CO,CCCC(C)CO,-1.3067377656698227
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,-2.045046710968017
[8*]C([8*])C(Cl)(Cl)Cl,C()C(Cl)(Cl)Cl,-1.5295922279357903
[16*]c1ccc(Cl)cc1,c1ccc(Cl)cc1,-2.0450466156005858
CCCCCCCCBr,CCCCCCCCBr,-5.160689398646355
[4*]CCC,CCC,-0.8025916546583175
[3*]O[3*],O,0.9053022027015688
[4*]CC,CC,-0.4871146231889725
[4*]CC(C)C,CC(C)C,-1.0952043563127518
[5*]N[5*],N,-0.238403570652008
[1*]C([1*])=O,C()=O,-0.2553926706314084
[10*]N1CCNC1=O,N1CCNC1=O,-0.8053459525108337
c1ccc2c(c1)CCCC2,c1ccc2c(c1)CCCC2,-4.017350789904594
[1*]C(=O)CCCC,C(=O)CCCC,-1.86595439016819
[3*]OC,OC,0.0883877754211424
[4*]C(C)C,C(C)C,-0.90329167842865
[5*]N([5*])[5*],N(),0.012342715263367
[1*]C(=O)S[11*],C(=O)S,-0.5738903760910032
[4*]CC(Cl)=CCl,CC(Cl)=CCl,-1.966420090198517
[4*]C(C)C,C(C)C,-0.903291630744934
Oc1ccccc1O,Oc1ccccc1O,-0.2940043553709983
[4*]CCCCCC(C)C,CCCCCC(C)C,-1.7226445198059084
[3*]O[3*],O,0.1269770145416258
[1*]C([6*])=O,C()=O,0.1532193660736078
[16*]c1ccccc1[16*],c1ccccc1,-0.6882075786590578
[1*]C([6*])=O,C()=O,0.1532191276550287
[3*]O[3*],O,0.1269771575927736
[4*]CCCCCC(C)C,CCCCCC(C)C,-1.7226444721221927
CCCCCCCCCCCCCCCO,CCCCCCCCCCCCCCCO,-6.764877220988273
[4*]CCCC,CCCC,-0.9276355743408216
[5*]N([5*])C,N()C,0.0560413837432856
[1*]C([1*])=O,C()=O,-0.0514944076538084
[5*]N[5*],N,-0.0465740680694581
[16*]c1ccc(Cl)c(Cl)c1,c1ccc(Cl)c(Cl)c1,-3.235137486457825
C=C(C)C1CC=C(C)CC1,C=C(C)C1CC=C(C)CC1,-4.698089191317558
CC1=CC(=O)c2ccccc2C1=O,CC1=CC(=O)c2ccccc2C1=O,-3.355398795008659
Cc1cccc(N)c1,Cc1cccc(N)c1,-1.5292523831129072
CC(C)O,CC(C)O,0.0452961206436157
[8*]CCl,CCl,-0.4687412619590758
[16*]c1ccccc1,c1ccccc1,-2.1946010857820517
[1*]C(=O)C[4*],C(=O)C,0.057010698318481
[5*]N(C)C=O,N(C)C=O,0.0929499983787536
[11*]SP(=S)(OC)OC,SP(=S)(OC)OC,-2.3021402776241304
Clc1ccccc1Cl,Clc1ccccc1Cl,-3.40923955142498
[4*]CC,CC,-0.3284709155559544
[5*]NC(=S)N[5*],NC(=S)N,-1.0772461444139485
[4*]CC,CC,-0.3284708976745609
[3*]OC,OC,0.0408274590969085
[16*]c1ccccc1O,c1ccccc1O,-1.3733909577131271
c1ccc(NNc2ccccc2)cc1,c1ccc(NNc2ccccc2)cc1,-3.3112941473722457
[1*]C(=O)CC,C(=O)CC,-0.0376403808593748
[3*]O[3*],O,0.0978731155395511
[15*]C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.001441200077534
[5*]NC,NC,0.5162601590156555
[16*]c1ccccc1,c1ccccc1,-2.048282006382942
C#CC,C#CC,-0.8582896783947944
CCCI,CCCI,-2.5655591577291488
C1=Cc2cccc3cccc1c23,C1=Cc2cccc3cccc1c23,-5.071460434794425
CNN,CNN,0.9008640319108964
ClCCCl,ClCCCl,-1.5278452366590498
[4*]CC,CC,-0.2161653876304625
[5*]N([5*])[5*],N(),-0.1816155791282652
[4*]CC,CC,-0.2161653876304625
[1*]C(=O)C[4*],C(=O)C,-0.1091068983078005
[11*]S[11*],S,-0.4407415390014648
[14*]c1ccc(Cl)nn1,c1ccc(Cl)nn1,-1.4114951521158217
Oc1ccccn1,Oc1ccccn1,0.0985584795475006
[8*]CC,CC,-0.4022330760955812
[16*]c1cccc(C)c1[16*],c1cccc(C)c1,-2.250191166996956
[5*]N([5*])[5*],N(),0.1056010961532596
[1*]C(=O)CCl,C(=O)CCl,-0.084884762763977
[4*]CC([4*])C,CC()C,-0.4123946189880372
[3*]OC,OC,0.320593190193176
[3*]O[3*],O,0.4616687536239618
[4*]CC,CC,-0.5388487339019781
[1*]C(=O)CCCCCCC,C(=O)CCCCCCC,-3.08301569223404
[8*]CO,CO,0.1118000149726867
[16*]c1ccccc1[16*],c1ccccc1,-1.0946171075105666
[3*]O[3*],O,-0.0756735771894454
[13*]C1OC([13*])C(O)C(O)C1O,C1OC()C(O)C(O)C1O,-0.0022715628147125
[8*]CO,CO,0.1249640226364136
[8*]CC,CC,-0.2584670543670655
[15*]C1([15*])C(=O)NC(=O)NC1=O,C1()C(=O)NC(=O)NC1=O,0.2668651819229124
[16*]c1ccccc1,c1ccccc1,-0.7561686873435975
COP(=O)(NC(C)=O)SC,COP(=O)(NC(C)=O)SC,0.4130876377224922
[3*]OC,OC,-0.0092990458011625
[14*]c1ncc2nccnc2n1,c1ncc2nccnc2n1,-1.8679156094789504
COCOC,COCOC,0.1438607960939407
[10*]N1CC([15*])C(Cl)C1=O,N1CC()C(Cl)C1=O,-1.022862672805786
[8*]CCl,CCl,-0.6166845798492435
[16*]c1cccc([16*])c1,c1cccc()c1,-2.262912011146545
[8*]C(F)(F)F,C(F)(F)F,-1.048347496986389
CC12CCC(C1)C(C)(C)C2=O,CC12CCC(C1)C(C)(C)C2=O,-2.466508480906486
[4*]CCCC,CCCC,-0.8089571714401256
[3*]O[3*],O,0.0165249347686762
[16*]c1ccc([16*])c([16*])c1,c1ccc()c()c1,-1.8446571350097665
[1*]C([6*])=O,C()=O,0.136246156692505
[3*]O[3*],O,-0.0179556846618664
[4*]CC,CC,-0.2542650699615478
[5*]N([5*])[5*],N(),0.0952993869781488
[4*]CC,CC,-0.1638921260833745
[4*]CC,CC,-0.1638921260833745
CCCCCCCCO,CCCCCCCCO,-2.591832372546196
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,-4.739437434077263
[4*]CCCCC,CCCCC,-1.885890756547451
[3*]O[3*],O,0.3433107495307923
[1*]C(=O)CC,C(=O)CC,-0.3319804906845092
[4*]CCCC,CCCC,-1.0196609497070308
[3*]O[3*],O,0.3242879867553716
[1*]C(=O)CCCCCCCCC([1*])=O,C(=O)CCCCCCCCC()=O,-1.977354574203491
[3*]O[3*],O,0.3242880344390872
[4*]CCCC,CCCC,-1.019660925865173
[4*]CC=C,CC=C,-0.6244006775319576
[11*]SS(=O)CC=C,SS(=O)CC=C,0.2690996646881104
ClC(Br)Br,ClC(Br)Br,-2.217757770419121
O=c1[nH]cc(F)c(=O)[nH]1,O=c1[nH]cc(F)c(=O)[nH]1,-2.292227253317833
[4*]CC,CC,-0.5586600303649902
[5*]N[5*],N,0.4261183857917787
[16*]c1ccccc1,c1ccccc1,-2.133109912276268
Cc1cc(C)cc(O)c1,Cc1cc(C)cc(O)c1,-1.455978927016258
c1ccc2ncccc2c1,c1ccc2ncccc2c1,-1.85144667327404
[5*]N(C)C,N(C)C,0.1033889532089236
[1*]C([1*])=O,C()=O,-0.2142089843750003
[5*]N[5*],N,-0.267286443710327
[16*]c1cccc([16*])c1,c1cccc()c1,-2.1829461872577665
[8*]C(F)(F)F,C(F)(F)F,-1.1195357561111448
Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,-5.895371291041374
[16*]c1cc(Cl)ccc1Cl,c1cc(Cl)ccc1Cl,-3.2781926393508902
[16*]c1cccc(Cl)c1Cl,c1cccc(Cl)c1Cl,-3.189531755447388
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,-4.696912810206413
c1cnc2c(c1)ccc1ncccc12,c1cnc2c(c1)ccc1ncccc12,-3.22635860145092
ClC(Cl)(Cl)Cl,ClC(Cl)(Cl)Cl,-2.783880493044853
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.8017671853303908
[8*]CC,CC,-0.3966828584671018
[15*]C1([15*])C(=O)NC(=O)N(C)C1=O,C1()C(=O)NC(=O)N(C)C1=O,-0.2503727436065674
[8*]CC,CC,-0.3966828465461733
[1*]C(=O)N(C)OC,C(=O)N(C)OC,0.053015494346619
[5*]N[5*],N,-0.1596378326416014
[16*]c1ccc(Cl)c(Cl)c1,c1ccc(Cl)c(Cl)c1,-3.7294006139039992
Oc1cccc2cccnc12,Oc1cccc2cccnc12,-2.2082238882780074
[16*]c1cccc(Cl)c1Cl,c1cccc(Cl)c1Cl,-2.563179874420165
[16*]c1c(Cl)c(Cl)cc(Cl)c1Cl,c1c(Cl)c(Cl)cc(Cl)c1Cl,-4.542315721511841
O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,-3.098127004504203
[5*]N(C)C,N(C)C,0.1465804636478427
[1*]C([1*])=O,C()=O,-0.1955358624458312
[3*]OC1=CC(=O)CC(C)(C)C1,OC1=CC(=O)CC(C)(C)C1,-1.8380620539188384
[6*]C(=O)NN1c2ccccc2CC1C,C(=O)NN1c2ccccc2CC1C,-1.2827207803726195
[16*]c1ccc(Cl)c(S(N)(=O)=O)c1,c1ccc(Cl)c(S(N)(=O)=O)c1,-1.219586968421936
[16*]c1ccc(S(C)(=O)=O)cc1,c1ccc(S(C)(=O)=O)cc1,-1.6977588832378387
[4*]C(CO)C([8*])O,C(CO)C()O,0.552564299106598
[5*]N[5*],N,-0.1834352135658261
[1*]C(=O)C(Cl)Cl,C(=O)C(Cl)Cl,-0.5852163672447204
Cc1ccccc1O,Cc1ccccc1O,-1.1715780049562454
[4*]CC,CC,-0.4664502248167992
[3*]O[3*],O,0.1322077989578246
[1*]C(=O)CC,C(=O)CC,-0.5592747539281846
Oc1cccc2ncccc12,Oc1cccc2ncccc12,-2.26111281812191
c1cnc2ncncc2n1,c1cnc2ncncc2n1,-0.9462845474481582
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,-4.173059841990471
[1*]C(=O)CCCCCCCC,C(=O)CCCCCCCC,-3.6020198464393616
[3*]O[3*],O,0.4488207578659056
[4*]CC,CC,-0.5345803022384641
[8*]CCC,CCC,-0.3827158927917482
[15*]C1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,C1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,-2.272621536254883
[16*]c1ccccc1,c1ccccc1,-1.9952306032180789
[16*]c1c(Cl)cccc1Cl,c1c(Cl)cccc1Cl,-3.734729170799256
[9*]n1c(=O)[nH]c(C)c(Cl)c1=O,n1c(=O)[nH]c(C)c(Cl)c1=O,-0.987572646141052
[8*]C(C)(C)C,C(C)(C)C,-0.7134327173233028
C=Cc1ccccc1,C=Cc1ccccc1,-3.188389226794243
[11*]SC,SC,-0.0617633104324339
[14*]c1nc([14*])nc([14*])n1,c1nc()nc()n1,-1.830784487724304
[5*]N[5*],N,0.0190680503845221
[4*]C(C)C,C(C)C,-0.2206249713897703
[5*]N[5*],N,0.0190682411193847
[4*]C(C)C,C(C)C,-0.2206249952316281
Cc1ccc(C)cc1,Cc1ccc(C)cc1,-3.211597129702568
[16*]c1cccc(Cl)c1,c1cccc(Cl)c1,-2.689042091369629
[16*]c1cc(Cl)ccc1Cl,c1cc(Cl)ccc1Cl,-3.7416352987289434
[8*]CCC,CCC,-2.0123702764511107
[15*]C1CCCC1,C1CCCC1,-2.9189285278320307
[1*]C(=O)CC,C(=O)CC,-0.6004719600081442
[3*]OC,OC,0.0459361970424652
CO,CO,0.6538467913866043
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,-4.329314038157463
[3*]OC,OC,0.0448256254196168
[16*]c1cccc(Cl)c1,c1cccc(Cl)c1,-3.1075078934431075
Oc1cc(Cl)cc(Cl)c1,Oc1cc(Cl)cc(Cl)c1,-1.9367434710264204
[8*]CC,CC,-0.8819783329963682
[16*]c1ccccc1,c1ccccc1,-2.2749632716178896
ClCC(Cl)Cl,ClCC(Cl)Cl,-1.933803698420525
[8*]CCC,CCC,-1.5505109906196597
[16*]c1ccccc1,c1ccccc1,-2.0829682350158696
CCCC(=O)CC,CCCC(=O)CC,-1.112976297736168
[4*]CC,CC,-0.1489268541336059
[5*]N([5*])[5*],N(),-0.0475362062454225
[4*]CC,CC,-0.1489267349243164
[14*]c1nc([14*])nc(Cl)n1,c1nc()nc(Cl)n1,-2.469743406772614
[5*]N[5*],N,-0.0163870573043825
[4*]C(C)C,C(C)C,-0.260566115379333
[16*]c1ccccc1,c1ccccc1,-1.75304844379425
[8*]CC[8*],CC,-0.3717051506042477
[16*]c1ccccc1,c1ccccc1,-1.7530483961105343
Cc1ccc(Cl)cc1,Cc1ccc(Cl)cc1,-3.1987589329481123
[8*]CC([8*])([8*])O,CC()()O,0.5098807096481317
[9*]n1cncn1,n1cncn1,0.1323654413223258
[16*]c1ccc(F)cc1,c1ccc(F)cc1,-2.2901053398847586
[16*]c1ccccc1F,c1ccccc1F,-2.193637871742249
OCC(O)CO,OCC(O)CO,0.5916974872350694
Fc1ccccc1Br,Fc1ccccc1Br,-3.3094774454832074
[8*]C(C)CCC,C(C)CCC,-0.7118905663490298
[15*]C1([15*])C(=O)NC(=O)NC1=O,C1()C(=O)NC(=O)NC1=O,1.3246101617813109
[8*]CC,CC,-0.2556600809097293
[6*]C(=O)CO,C(=O)CO,0.5062498092651371
[15*]C1(O)C(O)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,C1(O)C(O)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-4.02989199757576
CC1CCC(C)CC1,CC1CCC(C)CC1,-4.891108986735344
CCC(C)C,CCC(C)C,-3.376725170016289
[9*]n1nc(C)cc1[14*],n1nc(C)cc1,-0.3329844594001769
[3*]O[3*],O,-0.2475649237632748
[1*]C([1*])=O,C()=O,-0.2705025672912597
[5*]N(C)C,N(C)C,0.0452638745307925
[16*]c1ccccc1,c1ccccc1,-1.353944183886051
[1*]C(C)=O,C(C)=O,-0.0179395675659179
[5*]N([5*])S(=O)c1ccc(N)cc1,N()S(=O)c1ccc(N)cc1,-2.798686800897121
[14*]c1onc(C)c1C,c1onc(C)c1C,-0.8383930921554565
[16*]c1ccccc1Cl,c1ccccc1Cl,-3.038251376152038
[16*]c1ccccc1Cl,c1ccccc1Cl,-3.038251209259033
CCCCCCCCCC(C)O,CCCCCCCCCC(C)O,-4.179347416758537
CC#N,CC#N,-0.0147097349166869
CCC(C)=O,CCC(C)=O,-0.1588876232504844
[8*]CC,CC,-0.4252753496170043
[15*]C1([15*])C(=O)NCNC1=O,C1()C(=O)NCNC1=O,0.4285940647125237
